CD4_ATAC_count_bins	Gene_Name	Mean_Gene_Expression
16	MAP2K5	740.25
16	MAP3K19	5.0
16	MATN1	52.25
16	MICB	597.25
16	MIS18BP1	744.25
16	MRPL33	154.75
16	MTERF1	1213.25
16	MTMR9	1125.5
16	MX2	1129.5
16	NBL1	130.25
16	NECAB1	54.25
16	NFYC	1700.75
16	NOP10	884.25
16	NPHP3	1714.25
16	NPM3	472.25
16	NPRL2	489.0
16	NR6A1	251.0
16	NT5DC4	3.25
16	PAG1	4945.5
16	PAN2	1301.0
16	PARP10	173.0
16	PFKM	787.75
16	PHF21A	2498.75
16	PI16	85.25
16	PPP1R12A	3522.5
16	PPP1R12B	1245.0
16	PTAR1	1637.0
16	PXDC1	26.5
16	PYHIN1	1279.5
16	RASSF5	5304.0
16	RFX2	273.75
16	RIT1	721.5
16	RMDN1	738.5
16	RNF214	820.0
16	S100A2	2.0
16	SCAF1	374.5
16	SF3B6	250.25
16	SH2B1	390.0
16	SIRT4	6.75
16	SLC16A7	2139.75
16	SLC35G6	7.0
16	SLC36A4	761.75
16	SLC4A5	415.0
16	SNAPC3	2717.75
16	SREK1	2947.0
16	SREK1IP1	526.25
16	TAF12	280.25
16	TCEANC2	2713.25
16	TEP1	1632.75
16	TFRC	6194.75
16	THEM4	2406.5
16	TIAM1	2373.0
16	TMPO	3683.75
16	TNNT3	55.25
16	TPX2	207.25
16	TRPM7	1476.25
16	TTC39B	5020.75
16	UBE3A	1412.25
16	WTAP	2198.0
16	ZCCHC7	1147.25
16	ZNF564	243.75
16	ZNF720	364.75
17	AHCYL2	844.5
17	AMN1	409.5
17	ANTXR2	965.25
17	ATAD5	1171.5
17	C12orf73	334.0
17	C1orf61	335.25
17	C3AR1	59.5
17	C4orf36	79.75
17	CCNI	4186.75
17	CCR6	298.5
17	CD200	1146.75
17	CDC73	2902.5
17	CEP55	86.0
17	CGGBP1	1169.25
17	CPA3	12.25
17	CTNNAL1	30.5
17	DDX3Y	2233.25
17	DENND4A	1368.5
17	DOCK9	1854.25
17	DQX1	132.0
17	DRD3	4.0
17	DUSP23	72.25
17	ERAP1	3026.0
17	ESAM	38.25
17	FAM110D	132.75
17	FAM3C	848.75
17	FRS2	1308.75
17	GBA2	755.25
17	GLB1L3	405.0
17	GPR3	207.5
17	GYG1	755.75
17	HFE	521.25
17	HLA-DRA	286.5
17	HMGB2	1027.25
17	HNRNPF	7765.5
17	HPX	110.75
17	IER5	502.5
17	LENEP	9.0
17	LINS1	1362.75
17	LIX1	55.0
17	MBNL2	686.0
17	MLH3	589.25
17	MTSS1	689.75
17	MTURN	411.5
17	NELL2	4895.5
17	NOP2	665.5
17	NUP98	6298.0
17	PHF20L1	2808.0
17	PPP4R2	1186.25
17	PPTC7	5015.0
17	PSMA7	2775.25
17	PTPN22	1202.5
17	PTPN6	4193.5
17	RANBP2	3949.5
17	RFT1	1223.75
17	RORC	120.75
17	RPL37A	6560.0
17	RPS3	27392.5
17	SENP3	736.5
17	SLC38A9	218.75
17	SMC5	1525.25
17	SPC25	1236.75
17	SV2A	189.75
17	TES	1514.5
17	THOC7	195.75
17	TIGD3	5.25
17	TM2D3	1660.0
17	TMEM179B	661.5
17	UBA6	2190.25
17	UBXN1	1018.75
17	USP12	1314.0
17	YTHDF2	1039.75
17	ZNF175	716.75
17	ZNF318	671.0
17	ZNF624	273.5
17	ZNF75A	566.0
17	ZNF800	2550.25
17	ZNRF1	393.25
18	ABHD12	245.5
18	ACADVL	1629.25
18	ADCY7	2006.25
18	ALG14	787.75
18	APOBEC4	8.5
18	ARAP1	1538.75
18	BTBD18	192.75
18	C14orf28	8.25
18	C2orf69	337.5
18	CALD1	80.25
18	CCDC80	183.75
18	CEP57L1	238.5
18	CLN8	839.25
18	COG3	1156.25
18	COPE	1565.25
18	COQ2	326.75
18	CSK	2043.5
18	DDI2	5270.0
18	DERL1	4247.25
18	DGKZ	1511.25
18	EPM2AIP1	604.25
18	ERGIC2	375.5
18	FEM1B	1945.0
18	FUBP1	6161.5
18	GALC	1207.0
18	GALNT4	752.25
18	GBP7	30.0
18	GLA	434.25
18	GLUL	545.25
18	GPN2	989.25
18	HDGF	1734.25
18	ICA1L	745.75
18	IFRD1	867.5
18	IFT74	411.0
18	IL2RA	17695.5
18	LGALS14	8.5
18	LIPC	119.0
18	LY9	1414.5
18	LYSMD4	249.25
18	MAPK7	379.75
18	MAST4	1317.5
18	MBTPS1	2890.0
18	MDM1	256.75
18	MED4	911.0
18	MMAA	661.0
18	MORN3	475.25
18	MRPL42	2106.25
18	MTOR	2551.25
18	MYLPF	7.75
18	NCR3	110.5
18	NDE1	1329.25
18	NONO	17321.0
18	NR1D1	822.5
18	NRBP1	2942.0
18	NXF1	4206.75
18	OSBP	817.25
18	PDCL	505.75
18	PHOSPHO1	41.25
18	PNO1	2066.5
18	PPP6R3	7668.75
18	RANBP9	1914.25
18	RIC8B	439.5
18	RPL26L1	345.0
18	RPL28	17644.5
18	SEC11A	1432.5
18	SIDT1	1701.0
18	SLC35C2	1025.0
18	SMCO3	5.75
18	SPAG1	393.25
18	SRSF11	7825.25
18	SUCLG1	1203.25
18	SUMF2	1526.0
18	TCP1	8712.25
18	TCP11L2	2214.0
18	TET2	2531.25
18	TMEM223	305.0
18	TMEM253	11.5
18	TMUB2	2185.0
18	TRAM1	2591.5
18	TRIM22	2626.25
18	TSC22D3	2880.5
18	TXNRD1	1846.5
18	UBE2E3	445.25
18	WNT10A	38.25
18	ZNF107	1087.5
19	ADAMTS6	33.0
19	ANKRD13D	512.5
19	AP4B1	956.5
19	APOE	184.25
19	ARL5A	957.0
19	ARL6IP5	2069.0
19	ASB13	104.25
19	BCLAF1	10769.0
19	BORCS6	20.25
19	C22orf39	1687.5
19	C4orf3	774.75
19	CALCOCO1	2369.5
19	CDC42SE2	7620.25
19	CLEC2B	514.5
19	CLK1	1997.25
19	COPS3	1025.25
19	CTSC	1179.0
19	CXorf65	278.5
19	DEGS1	2239.0
19	DERA	104.75
19	DIP2A	2843.75
19	DOCK11	729.25
19	DPEP2	938.5
19	ECHDC3	11.0
19	ERICH4	5.0
19	FAM13A	10735.25
19	FGFBP3	60.25
19	FXYD5	6079.25
19	G3BP1	7862.5
19	GLIPR1	292.25
19	HPS3	611.75
19	KAT6A	7691.0
19	KATNBL1	808.5
19	KCNJ9	150.25
19	KDM2B	1205.75
19	KIF27	234.25
19	LGALS8	5378.75
19	LMTK3	58.5
19	LTV1	2589.0
19	MTMR11	20.75
19	MVB12B	107.25
19	MYBL1	393.0
19	NAT10	4291.5
19	NFIA	725.0
19	NFKBIL1	55.25
19	PARN	1835.25
19	PCCB	869.0
19	PDP1	1169.0
19	PDZD9	218.75
19	PIGN	17267.25
19	PIK3CB	933.5
19	PITPNM2	739.75
19	PNOC	4.75
19	PPIL1	583.75
19	PSMB6	811.75
19	PTPRO	15.5
19	PXYLP1	393.5
19	RAB29	733.25
19	RAB8B	4019.5
19	RALA	362.75
19	RNF2	1354.25
19	RPL24	4377.25
19	RPL27	5265.0
19	SDE2	2367.5
19	SEL1L3	651.5
19	SERPINB6	1130.5
19	SH3BP5L	179.5
19	SLC43A3	8260.75
19	SPRTN	256.5
19	STAT5A	3114.0
19	SUCO	543.25
19	SUDS3	697.0
19	SUMO4	44.25
19	TBC1D2	85.75
19	TPM3	24717.0
19	TRIM39	497.25
19	TTC32	200.5
19	VPS4B	2845.25
19	WNT5B	1.0
19	ZG16	59.25
19	ZKSCAN8	1365.25
19	ZNF138	327.5
19	ZNF506	2692.75
19	ZNF789	820.0
20	ADAMTSL2	32.0
20	AGA	243.75
20	ALG11	1456.5
20	AMPD2	410.75
20	BIRC5	413.5
20	CCDC174	627.5
20	CCDC183	86.0
20	CD9	4.5
20	CEACAM1	552.75
20	COPG1	2543.0
20	CTRL	86.0
20	DCUN1D1	2290.25
20	DPP4	1362.5
20	DZIP3	305.75
20	FABP5	487.25
20	FBLN7	838.75
20	FER	400.25
20	FOXP4	1092.75
20	GABARAPL2	566.0
20	GALNT7	909.75
20	GAR1	1651.25
20	GARNL3	139.5
20	GATA3	2155.0
20	HECTD3	991.25
20	ILK	618.5
20	INPP4A	3424.25
20	KLHL9	453.75
20	LAPTM5	10701.0
20	LITAF	3350.75
20	MBD6	898.5
20	MEF2A	1370.5
20	MOCS3	696.25
20	MRGBP	281.0
20	MRPL17	1086.0
20	MTAP	1615.5
20	NEDD9	1307.75
20	NR1I3	240.75
20	NRDE2	2039.25
20	OARD1	774.75
20	ODC1	15027.75
20	OSBPL8	4134.0
20	PREPL	2203.25
20	PRPF39	625.0
20	PXK	1196.25
20	RAB7A	14799.5
20	RAD23B	4681.25
20	RAD51C	1359.0
20	RALGPS1	271.0
20	RDH11	486.25
20	RFX3	1178.5
20	RNASE4	44.5
20	RNF20	1326.5
20	RNPC3	2238.75
20	RPL6	23146.75
20	SCG3	93.5
20	SDCBP2	10.25
20	SEC23B	997.25
20	SFMBT2	1774.5
20	STAC3	31.5
20	STMN1	523.0
20	STX3	300.0
20	TAX1BP1	2117.0
20	TEDDM1	45.5
20	THADA	2493.75
20	TLE6	4.0
20	TM2D1	817.75
20	TMED7	1237.75
20	TNIP3	1266.75
20	TOR3A	364.25
20	TRIM41	1514.25
20	UGP2	1697.0
20	USP3	3232.0
20	ZFC3H1	4006.25
20	ZNF391	412.5
21	ACOT7	1279.25
21	ACVR1C	243.5
21	AHCYL1	2690.5
21	ATG4D	342.25
21	ATP7A	895.5
21	B4GALT3	689.25
21	BORCS5	410.5
21	BUD13	554.25
21	CAMK2G	1531.5
21	CASP4	860.0
21	CCDC90B	2346.5
21	DEPTOR	49.0
21	FAM102B	723.5
21	FAM24B	57.25
21	FGR	33.5
21	GMNN	213.5
21	GPR171	696.5
21	GPR68	276.25
21	GSG1	479.0
21	HLA-A	22364.0
21	HLA-DMB	149.75
21	IKZF4	861.75
21	KCNA2	104.75
21	KDM7A	2446.5
21	KLF9	953.75
21	L3MBTL3	1070.75
21	LRRC47	815.75
21	LY6G5C	170.5
21	MED12	3273.0
21	MPP7	561.25
21	MSRA	143.0
21	MTRR	1570.0
21	NKAPL	6.0
21	PCNP	2430.25
21	RAD51	178.0
21	SF3B2	5929.25
21	SGO1	429.0
21	SLC35A5	276.75
21	SMAD7	566.5
21	SNX27	8557.75
21	SOS1	2225.75
21	STAG3	506.25
21	STRAP	1818.0
21	TAC4	195.0
21	TMEM59	770.75
21	TOM1L2	540.0
21	TOMM6	1383.75
21	UBA52	5957.25
21	UROD	936.0
21	USP47	1547.5
21	USP54	654.25
21	VPS11	1793.5
21	YPEL5	2268.75
21	ZNF2	121.0
22	ABHD10	1060.75
22	AHNAK2	3.0
22	AHSA1	2324.5
22	ANKRD11	11882.0
22	ARAP3	60.75
22	ARRDC3	1620.0
22	ATG14	623.5
22	ATG5	291.0
22	COQ10B	1269.75
22	CRYBG3	163.25
22	CTBS	594.75
22	DDR1	117.75
22	DECR1	291.5
22	DNM2	2362.25
22	DTHD1	63.75
22	FES	34.75
22	FURIN	3485.25
22	G3BP2	4188.75
22	GAB3	453.25
22	GOLGB1	2132.25
22	GSTA4	37.5
22	GTPBP8	537.75
22	HTRA4	201.0
22	IKBKE	998.75
22	IRGQ	2301.0
22	KLHL12	407.25
22	LMBRD1	882.0
22	LRCH1	606.5
22	MAPK14	1523.25
22	MCM6	3807.0
22	MPDU1	883.25
22	MROH8	33.75
22	MRPS33	546.5
22	MTA3	648.5
22	MYBPC2	1.0
22	NAA50	3389.75
22	NME1	1084.0
22	NT5C3A	262.25
22	NUCB2	575.0
22	OSGEPL1	297.25
22	PAFAH1B2	2652.5
22	PEX5	629.25
22	PHF13	71.5
22	PIFO	3.25
22	PIK3R5	2412.5
22	PLEKHO1	775.5
22	PLIN2	731.5
22	PPP1CB	4802.75
22	PPP1R7	806.5
22	PUM3	1248.5
22	RDH5	541.5
22	RGS14	450.5
22	RMND1	594.75
22	RWDD1	1206.75
22	SENP6	2797.0
22	SGF29	1029.5
22	SLC26A8	444.0
22	SMYD2	946.25
22	TRAPPC6B	224.5
22	UBR4	8145.0
22	USP6NL	1948.25
22	WDR48	729.5
22	XIRP1	315.75
23	ABCD2	209.75
23	AFAP1	476.75
23	ANKRD44	7751.25
23	ARMCX3	933.0
23	ATP6V0D2	119.0
23	BCL2L1	1270.0
23	BTAF1	4198.25
23	C11orf54	517.5
23	C6orf226	13.75
23	CCDC89	10.25
23	CD52	1138.75
23	CD79A	12.0
23	CDC42EP3	960.75
23	CHN1	83.25
23	CNTROB	526.5
23	CTNND1	271.5
23	FBXW7	2298.25
23	GDPD5	622.75
23	GPR22	47.25
23	HIF1AN	2351.5
23	KCNMB1	216.25
23	LUZP1	745.25
23	MAPK6	1864.5
23	MAU2	2545.25
23	MEST	253.0
23	METTL21A	7701.5
23	MTUS1	44.5
23	NDUFC1	81.5
23	NOG	98.0
23	PEX19	502.75
23	PFAS	1931.0
23	PRDM8	252.0
23	PSMC4	1660.25
23	RAD51AP1	194.75
23	RBBP8	760.25
23	SH2D2A	2891.5
23	SPTBN5	28.75
23	STK10	6809.0
23	SUOX	511.25
23	SUV39H2	508.0
23	TMEM184C	1141.75
23	TNK2	70.5
23	TSPAN5	614.75
23	WDR36	2118.0
23	ZFYVE28	289.25
23	ZXDA	191.25
24	ARHGEF7	1922.25
24	ARSG	1103.25
24	ATP23	162.25
24	ATP2B1	1391.0
24	BAG6	4628.5
24	C12orf57	475.5
24	C5orf34	36.0
24	CCNC	1995.75
24	CCNE1	143.0
24	COX20	1250.5
24	DCAKD	990.0
24	EDEM1	4571.25
24	EGLN1	546.25
24	ELF2	2305.5
24	EMB	3511.5
24	ETS1	28484.0
24	FAM98B	1208.25
24	HLA-DOA	255.5
24	HOXA10	0.5
24	HOXA7	4.0
24	ING1	389.0
24	KIFC1	177.25
24	KLF7	2662.75
24	LEO1	2863.5
24	LRP4	6.0
24	LUC7L	3983.0
24	MAP3K12	2872.75
24	NEURL3	14.25
24	PCCA	1801.75
24	PELP1	1794.0
24	PHTF2	1070.75
24	PINLYP	112.25
24	PRR13	2911.75
24	PSMG1	615.5
24	RPS19	5223.0
24	RRP12	2000.75
24	SEC61G	177.0
24	SELP	53.25
24	SIDT2	1356.75
24	SLC37A1	434.0
24	STAT5B	4271.0
24	STK31	155.5
24	STPG2	8.75
24	SUMO2	1669.25
24	SYNE2	9141.5
24	TNFSF8	4737.0
24	TRIB2	1123.0
24	TSC22D2	1242.5
24	TUBGCP6	2326.5
24	UBE2V1	5636.5
24	VPS13A	1386.75
24	ZBTB2	541.0
24	ZHX2	1610.0
24	ZNF24	946.75
24	ZNF559-ZNF177	59.25
24	ZNF782	236.25
24	ZNF91	2555.75
25	AFF1	4759.25
25	ALDH4A1	62.75
25	ARL6	115.25
25	BTN2A1	603.0
25	CD5	9881.25
25	CDKL4	2.0
25	CLN5	2352.5
25	CNPPD1	986.5
25	CREB3L2	1971.25
25	ELAC2	1791.75
25	EXO1	588.0
25	EXOC3L1	2.0
25	FAM204A	1121.5
25	FOXO4	292.5
25	GJA10	8.75
25	IL2RG	12054.5
25	INTS10	1294.0
25	KIAA1109	2243.0
25	KIAA1324L	104.75
25	LEFTY1	9.25
25	LETMD1	1162.25
25	MAP3K8	214.75
25	NAP1L1	10801.0
25	NUBPL	919.5
25	ODF2L	1970.25
25	PBXIP1	1215.5
25	PSMA6	2509.5
25	SEC23A	1217.5
25	SIRPG	971.25
25	SLC11A2	1904.75
25	SLC43A1	319.75
25	SMU1	2827.5
25	SPINK4	8.75
25	ST8SIA4	1597.0
25	THRAP3	5674.75
25	TIGIT	745.5
25	TOMM40L	511.0
25	TRAPPC3L	93.75
25	UBA1	8898.25
25	UPK2	10.0
25	USP34	4110.75
25	UTRN	3685.25
25	WBP1	957.5
25	ZBTB9	75.25
26	AKAP8L	602.5
26	ATP2A1	47.5
26	C4BPA	10.5
26	CBLB	2504.5
26	CCNY	2114.5
26	CRYGS	45.0
26	CSTF1	1237.75
26	CTLA4	1617.75
26	CUL3	1397.25
26	DENND4B	5122.75
26	DEPDC5	2702.75
26	DMXL1	878.0
26	DNAH7	162.25
26	DTD2	1155.0
26	DYNC1I2	1718.25
26	EFCAB2	452.75
26	EIF4EBP3	22.25
26	ELMO2	1308.0
26	EPG5	1168.5
26	GNS	875.25
26	HEG1	543.5
26	HOXB2	118.25
26	HSP90B1	26489.75
26	IL27RA	2039.75
26	INTS3	2168.5
26	KCNA3	1603.25
26	KRT10	42.75
26	METTL14	266.75
26	MKNK1	1291.75
26	NDUFV2	1256.5
26	PCDH1	7.0
26	PER1	2047.25
26	PJA2	1736.5
26	PLEKHF1	99.25
26	PMEPA1	87.0
26	PPP1R15A	1706.25
26	PRKAR1A	5119.0
26	RAB13	215.75
26	RPL22L1	150.75
26	RPL7A	11013.0
26	SEL1L	4642.25
26	SLC17A9	261.25
26	SMCHD1	4188.25
26	SNTB1	1105.25
26	SPTBN1	12167.0
26	TAPT1	1059.75
26	TMBIM6	7447.5
26	TMEM245	2435.5
26	TSNAX	886.0
26	ULK4	331.0
26	ZNF793	2931.75
27	ALAD	790.25
27	ANKRD46	555.5
27	ARL2BP	449.5
27	ART4	120.5
27	ATMIN	2029.75
27	BSCL2	96.0
27	CHCHD5	234.75
27	CUL2	986.75
27	E2F5	696.25
27	EXOG	477.5
27	FAM118A	765.0
27	FOSB	868.25
27	GBP1	2384.75
27	INSL6	134.5
27	IRF1	6132.0
27	KLHDC9	15.0
27	KMT2D	6442.75
27	MANSC1	1195.75
27	METTL1	372.0
27	N4BP2L1	489.25
27	NACA	8553.75
27	NFE2	9.25
27	PIK3IP1	2718.75
27	PPP6R2	608.25
27	PRICKLE4	6.25
27	PRKCA	7724.5
27	RNF43	1589.25
27	SAMM50	1638.0
27	SNAPIN	96.0
27	SORT1	229.5
27	SRSF5	15831.0
27	TDRKH	270.75
27	TRANK1	2279.75
27	TRIM23	864.0
27	UBE2D3	40025.5
27	UBE2L6	2028.75
27	UBL7	951.5
27	VHL	884.25
28	ADTRP	442.0
28	AJUBA	81.0
28	BUD31	657.5
28	C21orf91	862.25
28	CFL1	2566.25
28	CKAP2	316.5
28	CSNK1G3	940.5
28	DCTN6	583.75
28	FAM234A	276.25
28	FBXL8	121.25
28	HBP1	3209.5
28	HLA-DQB1	735.75
28	IL6	23.25
28	MEF2D	5105.75
28	MGP	759.0
28	MYNN	322.75
28	NBN	652.5
28	NOL11	1689.5
28	PAIP2	1312.0
28	PHF1	1129.0
28	PHF12	3668.0
28	PRR34	55.25
28	PSMC6	1404.75
28	RAD18	680.25
28	RFX8	8.0
28	RNF19A	2525.5
28	RPS19BP1	594.5
28	RUNX3	5459.5
28	SAMD9	290.75
28	SEC31A	5075.25
28	SECTM1	678.5
28	SLC2A11	648.5
28	STARD5	187.0
28	SYNE3	1936.25
28	TMEM99	2.0
28	UEVLD	786.75
28	VOPP1	1747.25
28	XPO7	4884.5
28	ZNF385A	198.0
28	ZNF609	4011.0
28	ZNF688	94.0
29	ATN1	3135.5
29	ATP13A1	1603.25
29	BCL9	2071.75
29	BPGM	179.5
29	C5orf63	135.0
29	C7orf25	86.0
29	CARD16	85.75
29	CBX5	9723.0
29	CD47	5966.75
29	CRTC3	4595.5
29	DTX1	269.25
29	FAM214B	59.75
29	FAM76B	520.5
29	FANCD2	2178.5
29	GPATCH4	6587.5
29	HSD11B1	16.75
29	IFI6	281.25
29	IFIT2	82.75
29	IRF2	1552.75
29	IRF8	7023.75
29	ISCU	619.75
29	LTA	14565.5
29	LTB	2502.75
29	MEAF6	1027.75
29	OXSM	96.25
29	PKM	16657.5
29	PXN	3727.75
29	RASA1	872.0
29	RHBDD1	666.75
29	SH3BGRL3	18624.75
29	SLC4A8	557.5
29	SMNDC1	829.25
29	SRP54	756.5
29	TACC1	8159.0
29	TM7SF3	768.5
29	TMF1	1177.0
29	TPI1	3686.0
29	TRAF3IP3	3142.25
29	TXN2	646.0
29	ZNF839	927.0
30	ACAP1	2491.75
30	AKAP5	789.25
30	ANXA1	1605.5
30	ASB2	135.25
30	ATG9A	1521.0
30	CD274	1564.5
30	CLASP2	2176.5
30	DLGAP5	64.0
30	FAIM	384.25
30	FBXO9	994.5
30	GTF2A1	5899.5
30	HAUS6	1069.75
30	HLA-DMA	179.25
30	HLA-G	3.5
30	KRR1	840.0
30	LEMD2	891.25
30	MFSD6	1858.5
30	MIA3	1959.5
30	MPC1	149.0
30	MYO1A	14.75
30	PDLIM2	779.25
30	RIMKLB	202.0
30	RPL37	11967.25
30	RPS24	5260.75
30	SLAMF7	725.75
30	SPAG8	21.75
30	STK24	3181.25
30	TBC1D19	171.0
30	TMCO2	19.25
30	TMEM141	78.75
30	TMEM88	198.25
30	TOB1	3752.75
30	ZMAT3	962.0
30	ZNF143	444.25
30	ZNF200	901.75
31	ARF3	2554.5
31	ARHGEF6	4269.75
31	ATP1A1	35459.75
31	C3orf18	257.75
31	C6orf89	1327.5
31	CLIC1	2328.25
31	COPS5	1286.25
31	CRTAM	288.5
31	DIAPH1	6861.25
31	DNAH1	2079.75
31	DTWD2	668.5
31	FAM184A	363.75
31	GCC2	2089.25
31	IL18R1	444.25
31	IL19	2.5
31	IQGAP3	2.25
31	IRF2BPL	231.0
31	KLHL6	3796.25
31	NDRG2	595.75
31	NUP205	1613.5
31	PGS1	1595.25
31	PI4KB	1277.75
31	POLR3A	2274.0
31	PPP1R11	1812.75
31	PSMB1	604.5
31	RNF145	961.5
31	RPLP1	8925.75
31	RPS29	2960.0
31	SAMD3	575.25
31	SELPLG	5435.75
31	SERINC3	4061.5
31	SPSB2	209.25
31	SRGN	2022.25
31	STK11	401.5
31	TLR10	105.5
31	TMPRSS13	47.75
31	TRMT10C	747.75
31	TSTD1	318.5
31	UTP14A	3024.25
31	XPO1	6244.5
31	YOD1	300.0
32	ADD1	3684.25
32	ADNP2	1887.5
32	AGAP2	1748.75
32	ASB8	800.5
32	AXDND1	4.0
32	BTN1A1	3.5
32	CCR7	5360.75
32	CDKN2AIPNL	289.25
32	CDV3	8073.0
32	CSDE1	11024.0
32	EML4	2960.75
32	F5	6849.0
32	FAM167B	0.75
32	GIT1	3045.5
32	HERC1	7983.75
32	HERC4	3767.0
32	HIVEP1	4278.75
32	HMBS	194.75
32	HNRNPA2B1	57022.0
32	HOXB4	30.0
32	LRRC8C	4490.0
32	MSL3	2274.75
32	MTMR10	1418.25
32	N4BP2L2	2328.5
32	NAA60	2509.75
32	NNT	1433.75
32	OTUD4	5014.25
32	OTUD6B	1478.0
32	PHF3	2254.5
32	PLCXD2	852.5
32	PPM1M	1154.75
32	PYM1	407.25
32	SH2D1A	385.75
32	SLC25A44	3661.75
32	SLC35B1	963.75
32	SOCS2	384.75
32	SPECC1	864.0
32	SRSF3	8767.25
32	SUN3	273.75
32	TBC1D10C	854.25
32	TLCD1	100.25
32	TMEM140	858.5
32	TNRC6B	5642.5
32	TRAF5	2998.75
32	TTC1	1604.75
32	TTC26	535.25
32	TUT1	470.75
32	WDR89	607.25
32	ZSCAN31	23.75
33	ACSL6	941.0
33	ADAT1	570.75
33	BLCAP	1257.25
33	BRD1	1632.0
33	BRPF3	1477.25
33	C7orf61	21.0
33	CARHSP1	1055.25
33	CIPC	585.75
33	CLIP4	1854.25
33	COPS7A	732.75
33	CYSLTR2	97.75
33	DUSP10	378.0
33	EHD1	1325.5
33	ERAL1	496.75
33	HES7	9.5
33	ILF2	3438.5
33	KLRB1	365.0
33	MRPL53	341.0
33	NAP1L4	3178.75
33	NEK9	1831.25
33	NOD1	150.25
33	ORMDL3	829.75
33	PCGF5	2388.5
33	PISD	1029.25
33	PPM1B	1878.0
33	PRIM2	464.5
33	PRPF4B	5820.5
33	PRR5L	478.25
33	RABAC1	420.75
33	RGS2	327.5
33	RRM2	748.25
33	SETD5	11738.25
33	STPG1	429.75
33	VPS13D	3430.5
33	VPS37C	292.0
33	ZNF821	42.0
33	ZNF831	394.0
34	AHNAK	18251.25
34	ALDH3A2	763.0
34	ANAPC15	1343.0
34	APBA2	802.75
34	ARHGAP21	1468.25
34	BATF	588.0
34	BCAP29	422.0
34	CARNS1	264.25
34	COL17A1	28.0
34	DDX18	6613.75
34	DHX16	1388.25
34	FNIP2	544.0
34	HDDC2	781.5
34	HINFP	1713.75
34	IFT57	327.5
34	IL21R	2002.5
34	LBR	3157.5
34	LRMP	671.25
34	MACF1	15347.0
34	NFATC1	2047.75
34	NPC1	2817.25
34	PARP8	2541.0
34	PLEKHA8	341.0
34	PTGER4	1722.75
34	RTKN2	613.25
34	SETD9	56.0
34	STRADA	1447.5
34	TBCC	120.75
34	TLK1	9040.5
34	WRNIP1	716.75
34	ZBTB39	1111.25
35	AKAP7	524.25
35	BACH1	583.25
35	BBIP1	1694.25
35	CARNMT1	720.5
35	CCDC155	11.75
35	CD3E	10232.25
35	CDK4	2197.0
35	CHMP4A	896.5
35	CTSB	1760.5
35	DNAJC5B	156.75
35	DNAJC7	4776.5
35	DYRK2	7836.5
35	ECH1	2171.25
35	EML2	1054.75
35	FAM13B	1112.0
35	FBXL15	163.75
35	MGAT1	1035.5
35	NUDT2	219.75
35	PPIP5K2	1238.0
35	PTPN2	2657.5
35	RAB28	308.5
35	RPS12	7762.0
35	RREB1	2791.5
35	RRP36	236.25
35	SLFN13	811.0
35	TMEM126A	363.0
35	TNFSF10	671.0
35	TUBA1A	1024.75
36	ACTB	55244.25
36	BCKDHA	145.75
36	C1orf174	1514.5
36	C4BPB	804.25
36	CACYBP	1830.0
36	CASS4	316.25
36	CCDC142	415.0
36	CELF2	8059.0
36	CLDND1	8477.5
36	DLG2	34.5
36	EIF2A	1444.25
36	EML3	894.5
36	EVI2A	817.25
36	EZR	6588.75
36	FRYL	4956.25
36	FUT8	1794.75
36	KAT7	3177.5
36	KCTD6	368.75
36	LNPEP	4684.5
36	MAML3	140.75
36	MAN1B1	601.75
36	MAP3K7CL	53.5
36	MAPKBP1	694.0
36	MARK2	2195.75
36	MDP1	74.5
36	METTL9	976.5
36	MR1	1027.5
36	MYH9	13547.75
36	OXA1L	1297.0
36	PCED1B	2724.0
36	PHF7	70.0
36	PRPSAP2	402.5
36	PSMA5	4374.0
36	PSMD13	2750.5
36	ST7	281.75
36	TRAT1	3608.0
36	ZBTB11	1310.0
36	ZEB1	2858.75
36	ZFAND6	413.5
37	C19orf57	53.5
37	CD200R1	368.75
37	CNNM3	628.25
37	CSTF3	3142.25
37	FAXDC2	444.5
37	GMPR2	1303.0
37	LPAR6	619.5
37	LRRFIP2	989.5
37	LTA4H	2188.75
37	MDM4	12145.75
37	MORC2	1242.5
37	MVP	1435.25
37	MYL12A	1767.25
37	POMT1	536.25
37	RCN3	12.25
37	RLF	686.0
37	SH3RF3	58.75
37	SLC35A2	337.5
37	STAG2	2683.25
37	TARS2	1140.75
37	TG	47.75
37	TLE3	4100.75
37	TNFSF4	43.25
37	UFC1	887.0
38	BAZ1A	4214.5
38	CASP10	1189.5
38	CASP2	5591.75
38	CFD	26.25
38	CNOT6L	7363.25
38	CNPY3	1047.0
38	COMMD3	176.0
38	ECHDC1	1326.75
38	ETNK1	4012.25
38	GPA33	435.5
38	GRB2	3823.75
38	IL1R2	157.75
38	LPIN2	2071.75
38	NDUFAF6	544.75
38	NET1	881.75
38	NLRC5	4222.25
38	POP4	641.5
38	PTMS	415.75
38	RBM39	6845.0
38	RNF14	475.75
38	RPS10-NUDT3	8305.25
38	SERTAD2	1514.25
38	SLA	4581.5
38	SLC2A3	3630.5
38	SP140L	2583.5
38	TET3	4906.5
38	TRIM14	3815.5
38	USF1	214.25
38	ZBTB20	3644.25
38	ZC3H10	395.5
38	ZC3H7A	1220.75
39	AAAS	2411.0
39	ADIPOQ	164.5
