CD4_H3K27ac_count_bins	Gene_Name	Mean_Gene_Expression
0	WDR18	311.0
0	WDR19	905.25
0	WDR25	91.75
0	WDR26	4634.25
0	WDR33	1900.0
0	WDR38	12.5
0	WDR44	784.75
0	WDR45B	605.75
0	WDR46	1653.25
0	WDR53	216.75
0	WDR60	1264.5
0	WDR61	519.75
0	WDR66	1122.5
0	WDR72	135.0
0	WDR75	1690.5
0	WDR82	5382.0
0	WDR92	457.5
0	WEE2	4.0
0	WFDC3	4.75
0	WFDC8	78.25
0	WIPI2	778.25
0	WIZ	629.75
0	WNT1	12.5
0	WNT10A	38.25
0	WNT5B	1.0
0	WNT7A	235.75
0	WNT8B	13.25
0	WSB1	3352.0
0	WSB2	2317.25
0	WSCD1	3.75
0	WT1	21.0
0	WWC2	196.0
0	WWP1	880.5
0	WWTR1	152.75
0	XBP1	656.75
0	XCL1	268.25
0	XIRP1	315.75
0	XKR6	51.25
0	XPNPEP2	7.75
0	XPO6	6836.25
0	XPOT	9866.5
0	XRN2	1835.0
0	XXYLT1	212.75
0	XYLB	898.0
0	YBX1	57087.0
0	YEATS4	306.75
0	YES1	823.0
0	YIF1A	345.0
0	YIPF3	1003.75
0	YIPF4	3497.5
0	YIPF7	1.25
0	YJEFN3	250.0
0	YLPM1	4570.25
0	YME1L1	4868.75
0	YOD1	300.0
0	YPEL2	782.0
0	YPEL4	8.25
0	YTHDC1	14022.25
0	YTHDF1	1361.75
0	YWHAE	10855.0
0	YWHAG	5546.0
0	YWHAZ	10769.25
0	ZACN	413.75
0	ZAP70	3819.25
0	ZBED4	742.25
0	ZBED6CL	148.75
0	ZBED8	3.25
0	ZBP1	528.0
0	ZBTB16	193.25
0	ZBTB2	541.0
0	ZBTB24	1053.25
0	ZBTB26	175.75
0	ZBTB3	461.0
0	ZBTB33	1681.25
0	ZBTB34	230.25
0	ZBTB37	2528.5
0	ZBTB41	279.5
0	ZBTB42	47.0
0	ZBTB49	309.0
0	ZBTB6	537.75
0	ZBTB7B	1764.25
0	ZBTB9	75.25
0	ZC3H10	395.5
0	ZC3H12D	4225.5
0	ZC3H13	5074.25
0	ZC3H14	2028.25
0	ZC3H15	1792.75
0	ZC3H4	1443.75
0	ZC3HC1	241.5
0	ZC4H2	598.0
0	ZCCHC8	1844.75
0	ZCCHC9	1376.25
0	ZDHHC2	833.25
0	ZDHHC22	12.75
0	ZDHHC23	180.0
0	ZDHHC6	983.75
0	ZDHHC9	1062.25
0	ZEB1	2858.75
0	ZER1	493.5
0	ZFAND1	334.0
0	ZFAND2A	283.0
0	ZFAND2B	505.25
0	ZFAND3	504.5
0	ZFAND4	659.75
0	ZFAND5	1122.75
0	ZFHX2	53.5
0	ZFP1	193.0
0	ZFP2	110.25
0	ZFP30	467.0
0	ZFP62	419.5
0	ZFP69B	218.75
0	ZFP90	1596.25
0	ZFP92	134.0
0	ZFX	1589.5
0	ZFYVE19	242.25
0	ZG16	59.25
0	ZHX1-C8orf76	77.5
0	ZIC5	1.25
0	ZKSCAN1	5987.0
0	ZKSCAN8	1365.25
0	ZMAT3	962.0
0	ZMPSTE24	728.25
0	ZMYM2	1686.5
0	ZMYM3	733.5
0	ZMYM4	1533.25
0	ZMYM5	1387.5
0	ZMYND11	1986.5
0	ZMYND15	4.25
0	ZNF100	757.25
0	ZNF107	1087.5
0	ZNF12	551.75
0	ZNF133	132.75
0	ZNF138	327.5
0	ZNF142	2151.0
0	ZNF148	1223.75
0	ZNF155	114.0
0	ZNF169	1002.0
0	ZNF175	716.75
0	ZNF18	214.75
0	ZNF182	189.0
0	ZNF197	172.5
0	ZNF20	62.75
0	ZNF205	9.25
0	ZNF207	10505.25
0	ZNF213	424.75
0	ZNF215	445.25
0	ZNF219	107.25
0	ZNF222	25.5
0	ZNF223	16.0
0	ZNF224	470.25
0	ZNF226	330.75
0	ZNF227	301.25
0	ZNF229	6.5
0	ZNF230	460.25
0	ZNF234	530.5
0	ZNF235	107.75
0	ZNF24	946.75
0	ZNF248	264.25
0	ZNF25	244.75
0	ZNF253	787.0
0	ZNF254	408.5
0	ZNF260	491.5
0	ZNF264	3954.5
0	ZNF273	1263.75
0	ZNF275	933.75
0	ZNF280D	787.75
0	ZNF281	541.75
0	ZNF284	227.5
0	ZNF292	4158.75
0	ZNF3	471.75
0	ZNF300	56.0
0	ZNF302	390.75
0	ZNF317	1072.25
0	ZNF318	671.0
0	ZNF319	490.25
0	ZNF326	1445.25
0	ZNF337	424.25
0	ZNF33A	761.5
0	ZNF343	336.5
0	ZNF345	642.5
0	ZNF350	225.0
0	ZNF354A	333.75
0	ZNF362	880.5
0	ZNF366	53.75
0	ZNF37A	2910.75
0	ZNF384	3309.75
0	ZNF385A	198.0
0	ZNF385C	277.5
0	ZNF395	1952.25
0	ZNF396	416.25
0	ZNF397	2282.25
0	ZNF398	1559.0
0	ZNF407	1896.75
0	ZNF410	929.0
0	ZNF414	514.0
0	ZNF426	1048.75
0	ZNF449	52.75
0	ZNF45	357.0
0	ZNF451	2260.75
0	ZNF461	223.0
0	ZNF462	169.25
0	ZNF491	33.5
0	ZNF501	56.75
0	ZNF502	39.75
0	ZNF511	426.0
0	ZNF527	604.75
0	ZNF532	550.25
0	ZNF546	406.0
0	ZNF547	25.25
0	ZNF548	1303.75
0	ZNF549	409.5
0	ZNF550	560.25
0	ZNF551	868.75
0	ZNF566	432.5
0	ZNF567	447.0
0	ZNF569	112.25
0	ZNF570	786.0
0	ZNF572	12.0
0	ZNF573	906.25
0	ZNF574	458.5
0	ZNF577	305.5
0	ZNF580	571.0
0	ZNF586	602.0
0	ZNF593	189.75
0	ZNF595	286.25
0	ZNF605	587.0
0	ZNF607	218.0
0	ZNF608	4.0
0	ZNF609	4011.0
0	ZNF613	122.25
0	ZNF615	391.25
0	ZNF616	307.0
0	ZNF619	321.0
0	ZNF621	1001.25
0	ZNF625	42.5
0	ZNF628	113.0
0	ZNF639	2188.0
0	ZNF649	502.75
0	ZNF652	1349.5
0	ZNF675	609.25
0	ZNF680	152.25
0	ZNF681	493.0
0	ZNF684	155.5
0	ZNF687	1057.5
0	ZNF69	211.75
0	ZNF691	164.0
0	ZNF692	660.75
0	ZNF700	544.0
0	ZNF703	8.0
0	ZNF705A	2.75
0	ZNF706	454.25
0	ZNF713	1526.25
0	ZNF716	450.5
0	ZNF720	364.75
0	ZNF726	658.25
0	ZNF746	1933.0
0	ZNF747	394.75
0	ZNF749	121.75
0	ZNF75D	225.5
0	ZNF763	18.5
0	ZNF770	618.25
0	ZNF772	295.0
0	ZNF774	441.25
0	ZNF775	149.75
0	ZNF776	433.5
0	ZNF777	378.0
0	ZNF782	236.25
0	ZNF784	110.0
0	ZNF79	182.25
0	ZNF792	218.0
0	ZNF793	2931.75
0	ZNF800	2550.25
0	ZNF81	447.25
0	ZNF827	1562.25
0	ZNF836	121.5
0	ZNF84	655.25
0	ZNF841	673.25
0	ZNF879	125.0
0	ZNF92	653.5
0	ZNRD1	472.0
0	ZNRF1	393.25
0	ZNRF2	142.5
0	ZP2	9.25
0	ZP3	149.75
0	ZPBP2	8.0
0	ZSCAN2	326.5
0	ZSCAN20	114.75
0	ZSCAN25	998.0
0	ZSCAN30	558.25
0	ZSCAN5A	218.5
0	ZSCAN9	75.25
0	ZSWIM6	680.0
0	ZSWIM8	1274.75
0	ZW10	265.25
0	ZWINT	187.0
0	ZXDA	191.25
0	ZXDB	671.75
0	ZYG11B	1918.5
1	AARSD1	568.25
1	ABCD3	1020.25
1	ABHD10	1060.75
1	ABLIM1	6742.75
1	ACSL6	941.0
1	ACTR6	287.5
1	ADAR	13712.5
1	ADCY7	2006.25
1	ADNP2	1887.5
1	ADRM1	1947.5
1	AHCYL1	2690.5
1	AKAP1	1117.75
1	AKIRIN2	640.0
1	ALDOA	3029.5
1	ALG6	257.25
1	ANKFY1	2183.25
1	ANKH	5278.0
1	ANKRD49	360.5
1	ANKRD61	82.25
1	ANXA11	2283.75
1	AP1AR	875.25
1	APOBEC4	8.5
1	APOL2	1692.75
1	ARAP1	1538.75
1	ARHGAP21	1468.25
1	ARHGAP9	2610.5
1	ARHGEF1	8851.0
1	ARID1A	12452.0
1	ARL13B	204.0
1	ARMC5	570.0
1	ARPP19	3337.75
1	ASB13	104.25
1	ATG9A	1521.0
1	ATM	11059.5
1	ATP11B	3542.0
1	ATP13A1	1603.25
1	ATP2B1	1391.0
1	ATP6V0A1	1405.25
1	ATP6V1A	6476.25
1	ATP8B2	4447.5
1	AXDND1	4.0
1	B3GLCT	64.0
1	BAG3	530.25
1	BCL2	10518.5
1	BCL7B	1138.5
1	BEST4	10.0
1	BLMH	779.5
1	BOLA1	44.5
1	BOLA3	709.75
1	BPNT1	1460.25
1	BRIP1	445.0
1	BSDC1	1550.5
1	BUD13	554.25
1	C10orf88	311.75
1	C12orf4	764.75
1	C12orf57	475.5
1	C12orf73	334.0
1	C17orf75	964.75
1	C1orf159	185.25
1	C1QTNF6	438.0
1	C22orf39	1687.5
1	C5	84.75
1	C6orf136	248.75
1	CA5B	2275.0
1	CARD16	85.75
1	CARNS1	264.25
1	CASP4	860.0
1	CASP8	2632.75
1	CBLB	2504.5
1	CCDC141	821.25
1	CCDC153	52.0
1	CCDC174	627.5
1	CCNC	1995.75
1	CCNE1	143.0
1	CCNG2	417.0
1	CD164	5467.25
1	CD247	2047.75
1	CDC23	814.0
1	CDHR3	330.5
1	CDKL4	2.0
1	CDKN1B	10649.0
1	CDKN2AIP	584.5
1	CDV3	8073.0
1	CEBPG	1099.25
1	CEMP1	19.0
1	CEP162	86.5
1	CEP170	1289.5
1	CEP192	1089.25
1	CFI	432.25
1	CGGBP1	1169.25
1	CHMP4A	896.5
1	CLASP2	2176.5
1	CLIC1	2328.25
1	CLK1	1997.25
1	CLN5	2352.5
1	CLOCK	1085.75
1	CMTR2	282.5
1	CNDP2	2569.0
1	CNNM3	628.25
1	CNPPD1	986.5
1	COLGALT2	74.75
1	COPE	1565.25
1	COPS5	1286.25
1	COX18	970.5
1	COX7A2L	371.0
1	CRTC3	4595.5
1	CRY2	518.75
1	CTBS	594.75
1	CTDSP2	4665.75
1	CTRL	86.0
1	CUL3	1397.25
1	CXorf65	278.5
1	CXXC1	853.0
1	DAD1	1275.0
1	DAG1	897.0
1	DAP	681.0
1	DAXX	1957.25
1	DAZAP2	2872.0
1	DCAF8	1684.25
1	DCDC2B	100.0
1	DCLRE1C	579.25
1	DCP2	968.0
1	DCPS	351.75
1	DCUN1D4	1153.5
1	DDB2	1011.0
1	DDX3Y	2233.25
1	DDX47	1801.25
1	DDX56	1706.0
1	DENND4B	5122.75
1	DERA	104.75
1	DESI2	1351.75
1	DGCR2	451.5
1	DHH	28.0
1	DHRS1	522.0
1	DHRS7	770.75
1	DHTKD1	570.75
1	DHX16	1388.25
1	DIS3L	1116.25
1	DLG2	34.5
1	DLGAP5	64.0
1	DNAAF3	6.0
1	DNAH6	42.75
1	DNAJB4	135.0
1	DNAJC18	481.25
1	DNAJC7	4776.5
1	DPH1	2045.5
1	ECH1	2171.25
1	EDRF1	835.75
1	EFCAB5	87.75
1	EHD1	1325.5
1	EID2B	92.25
1	EIF4A1	5939.0
1	EIF4EBP3	22.25
1	EIF5A	12733.25
1	EIF5B	18548.0
1	ELF1	3459.5
1	ELF2	2305.5
1	EMB	3511.5
1	EMC4	2506.25
1	EML6	202.5
1	EPM2AIP1	604.25
1	EPSTI1	1069.25
1	ERBIN	1729.5
1	ERRFI1	135.75
1	ESYT1	6408.75
1	EXOSC3	1300.25
1	EXOSC8	954.75
1	EXPH5	808.25
1	FAM102B	723.5
1	FAM156A	269.75
1	FAM180B	203.0
1	FAM53C	1779.25
1	FANCC	812.0
1	FBLN7	838.75
1	FBXL19	310.0
1	FBXL22	74.25
1	FBXO15	363.5
1	FBXO31	1000.5
1	FBXO4	117.75
1	FBXO5	383.0
1	FGD3	1522.0
1	FGFBP3	60.25
1	FKBP14	671.75
1	FKBP4	10760.0
1	FLAD1	722.5
1	FLOT1	1630.25
1	FNIP1	1520.5
1	FOXJ2	2013.5
1	FOXM1	200.5
1	FOXN3	7711.75
1	FRYL	4956.25
1	FSD2	167.0
1	FUCA1	125.0
1	FUT10	250.5
1	FUT8	1794.75
1	FYTTD1	1436.25
1	GAB2	296.75
1	GABARAPL2	566.0
1	GALK2	601.0
1	GAR1	1651.25
1	GBA2	755.25
1	GBP1	2384.75
1	GBP2	7451.0
1	GCLM	1457.5
1	GGCT	249.75
1	GLYR1	2037.0
1	GMPR2	1303.0
1	GMPS	2914.75
1	GNB5	1175.0
1	GNPDA2	502.0
1	GPA33	435.5
1	GPANK1	220.25
1	GPD2	602.25
1	GPR19	39.0
1	GPSM2	719.25
1	GPX7	198.75
1	GRAP2	3120.25
1	GRB2	3823.75
1	GRPEL1	1219.5
1	GRSF1	1585.75
1	GSTA4	37.5
1	GSTCD	523.25
1	GSTM2	1101.0
1	GSTM3	531.5
1	GSTM4	204.5
1	GTF2E1	379.5
1	GUK1	1044.5
1	HDGF	1734.25
1	HECTD1	3084.0
1	HEG1	543.5
1	HERC1	7983.75
1	HERC4	3767.0
1	HERPUD2	3365.0
1	HFE	521.25
1	HINT3	559.5
1	HMGB1	3061.25
1	HMGB2	1027.25
1	HMGCL	493.75
1	HMGN3	71.0
1	HNRNPF	7765.5
1	HOMER2	232.25
1	HPS3	611.75
1	HSD17B14	11.5
1	HSPA4	4190.5
1	IBA57	1215.25
1	IFRD1	867.5
1	IFT52	127.0
1	IGF2R	2390.5
1	IGSF6	317.5
1	IKZF3	16682.0
1	IL10RB	579.5
1	IL20RB	72.5
1	IL2RG	12054.5
1	IL7R	9067.5
1	ING1	389.0
1	INO80D	2564.5
1	INTS12	238.25
1	IPCEF1	1450.25
1	IQGAP1	8474.0
1	IRF1	6132.0
1	IST1	2320.5
1	ITFG2	1984.25
1	ITGB1	2912.0
1	ITM2B	2571.5
1	ITPR2	3720.0
1	ITPRIP	481.5
1	JADE2	1986.5
1	JOSD1	2062.5
1	KAT5	541.75
1	KATNBL1	808.5
1	KCTD21	368.0
1	KDSR	916.5
1	KIAA1324L	104.75
1	KIF14	97.25
1	KIFAP3	276.5
1	KLF7	2662.75
1	KLHDC9	15.0
1	KLHL12	407.25
1	KLHL32	36.0
1	KLRG1	686.0
1	KRT10	42.75
1	KXD1	2011.75
1	LAP3	1522.5
1	LARP7	414.5
1	LGALS3BP	350.5
1	LITAF	3350.75
1	LIX1	55.0
1	LMTK3	58.5
1	LPXN	1354.0
1	LRRC23	23.0
1	LRRC28	401.25
1	LRRD1	359.25
1	LRRN3	1536.5
1	LY6G5B	952.75
1	LYPLA2	1054.0
1	MADD	4332.5
1	MAGOHB	165.75
1	MANBAL	178.5
1	MAP2K6	183.5
1	MAP3K7CL	53.5
1	MAP3K8	214.75
1	MAP4K4	5347.0
1	MAP9	135.25
1	MAPKAPK3	2110.25
1	MBD2	2246.75
1	MCM3	1838.75
1	MDM1	256.75
1	MDP1	74.5
1	ME2	7718.75
1	MEAF6	1027.75
1	MED12	3273.0
1	MED23	2209.0
1	MED28	1351.0
1	MED4	911.0
1	METTL16	1425.0
1	MFN1	451.75
1	MFSD11	374.5
1	MFSD6	1858.5
1	MIEN1	318.25
1	MLLT3	3435.75
1	MLLT6	12935.25
1	MMAA	661.0
1	MMADHC	1135.5
1	MOB3A	3790.25
1	MOB3C	223.25
1	MOB4	421.25
1	MOK	350.5
1	MON2	1018.75
1	MRO	127.5
1	MROH8	33.75
1	MRPL16	320.0
1	MRPL24	656.75
1	MRPL42	2106.25
1	MRPL44	890.25
1	MRPL55	214.75
1	MTA3	648.5
1	MTCH1	1286.75
1	MTF2	787.25
1	MTHFS	66.25
1	MTIF2	1260.75
1	MTIF3	145.5
1	MTMR12	1341.5
1	MTPAP	1653.0
1	MTRNR2L4	5066.0
1	MTURN	411.5
1	MUCL1	0.5
1	MVP	1435.25
1	MX1	1497.75
1	MX2	1129.5
1	MYBL1	393.0
1	MYCBP2	15290.25
1	MYO1A	14.75
1	MYOF	1646.5
1	NAA15	3482.75
1	NAA60	2509.75
1	NAP1L1	10801.0
1	NARF	1335.25
1	NBAS	1202.25
1	NBL1	130.25
1	NCK1	347.75
1	NDUFAF4	251.5
1	NDUFB4	599.0
1	NDUFB6	618.5
1	NEDD9	1307.75
1	NELL2	4895.5
1	NEO1	665.75
1	NEURL4	517.0
1	NEUROD2	39.0
1	NFATC2	8074.5
1	NFKB1	6663.75
1	NFRKB	962.0
1	NFX1	1753.0
1	NFYB	465.25
1	NICN1	473.5
1	NIFK	1589.75
1	NKAPL	6.0
1	NOSIP	618.0
1	NPL	106.0
1	NR2C2	2493.75
1	NRDC	5267.75
1	NUP205	1613.5
1	NUP35	540.25
1	NUP98	6298.0
1	NUTM1	12.5
1	OGDH	1347.5
1	OGFR	392.0
1	OGT	24942.0
1	OR2V2	157.75
1	OR4D1	98.25
1	ORMDL2	501.0
1	OSBP	817.25
1	OSBPL11	395.0
1	OTUD7B	1803.25
1	OTULIN	3152.5
1	PAIP2B	162.25
1	PARP11	517.75
1	PAX5	56.5
1	PCCA	1801.75
1	PCNP	2430.25
1	PDE12	3872.5
1	PDE7A	4088.0
1	PGS1	1595.25
1	PHC1	3029.0
1	PHF13	71.5
1	PHF20	1274.25
1	PHF8	2833.5
1	PIGA	1124.25
1	PIGV	103.25
1	PIK3R4	379.25
1	PISD	1029.25
1	PLAGL1	567.25
1	PLB1	13.0
1	PLCL1	281.5
1	PLCXD2	852.5
1	PLEKHA8	341.0
1	PLEKHF1	99.25
1	PMVK	439.5
1	PNRC1	4701.0
1	POGZ	7487.75
1	POLD1	604.25
1	POLR3A	2274.0
1	PPIA	13482.75
1	PPIL1	583.75
1	PPIL4	684.75
1	PPM1A	1360.75
1	PPP1R15B	2711.75
1	PPP3R1	852.75
1	PRCP	809.5
1	PRDM1	13954.25
1	PRDX2	626.5
1	PRKAG1	948.75
1	PRKCA	7724.5
1	PRKCI	1419.75
1	PRMT1	1890.5
1	PROS1	70.75
1	PROZ	1.0
1	PRRC2C	16379.25
1	PSEN1	1652.25
1	PSMA3	2228.0
1	PSMA4	1570.75
1	PSMB11	5.25
1	PSMB9	1111.25
1	PSMD3	2677.75
1	PTGER4	1722.75
1	PTP4A1	4330.25
1	PTPN2	2657.5
1	PTPRU	4.25
1	RAB13	215.75
1	RACGAP1	405.5
1	RACK1	9912.0
1	RAD1	927.5
1	RAD18	680.25
1	RAD23A	2439.0
1	RALA	362.75
1	RBBP6	5096.75
1	RBBP9	536.75
1	RBL1	3238.5
1	RBM4B	881.5
1	RBPJ	4806.75
1	RBSN	871.5
1	RCN3	12.25
1	RDX	1538.25
1	REST	3126.5
1	REXO2	432.0
1	RFTN1	4654.5
1	RGS1	897.75
1	RGS2	327.5
1	RHBDD1	666.75
1	RHBDD2	1401.5
1	RIBC1	37.75
1	RMND1	594.75
1	RNF138	1362.25
1	RNF187	1004.0
1	RNF214	820.0
1	RPF1	1786.0
1	RPIA	542.25
1	RPL11	9060.25
1	RPL14	6801.0
1	RPL23	10614.5
1	RPL26L1	345.0
1	RPL30	8526.25
1	RPL37A	6560.0
1	RPL5	15304.5
1	RPS13	13908.0
1	RPS24	5260.75
1	RPS26	4579.0
1	RPS4Y1	948.75
1	RRH	5.5
1	RRM1	2726.25
1	RRM2	748.25
1	RSPH3	602.0
1	RWDD1	1206.75
1	S1PR1	3297.0
1	SAMD9	290.75
1	SAMSN1	2374.0
1	SAP30	39.5
1	SC5D	438.0
1	SCAF1	374.5
1	SCAF11	3835.25
1	SEC22C	951.0
1	SEH1L	7571.0
1	SEL1L	4642.25
1	SEL1L3	651.5
1	SEMA4B	289.0
1	SEMA4C	631.75
1	SENP8	542.25
1	SET	5027.25
1	SF3A1	16333.25
1	SGO1	429.0
1	SH3BGRL3	18624.75
1	SIPA1	497.75
1	SIRT7	398.0
1	SLC11A2	1904.75
1	SLC16A7	2139.75
1	SLC23A3	83.5
1	SLC25A19	1191.25
1	SLC25A39	3035.75
1	SLC25A44	3661.75
1	SLC27A3	46.75
1	SLC36A4	761.75
1	SLC43A3	8260.75
1	SLC7A8	264.0
1	SLCO4A1	234.0
1	SMAD2	9499.5
1	SMARCAL1	831.5
1	SMARCD1	2298.5
1	SMC3	1357.5
1	SMG6	1210.75
1	SMIM3	99.0
1	SMIM8	351.25
1	SMU1	2827.5
1	SNX14	239.25
1	SNX16	68.5
1	SOCS2	384.75
1	SOX12	134.5
1	SP140L	2583.5
1	SPATA24	13.75
1	SPHK2	561.0
1	SPPL2A	2890.25
1	SREK1	2947.0
1	SRGN	2022.25
1	SRSF1	2599.0
1	SSX2IP	125.5
1	STARD3	512.25
1	STARD9	904.0
1	STAT1	5044.25
1	STAT5A	3114.0
1	STIM2	3292.5
1	STK38L	378.5
1	STPG1	429.75
1	STRAP	1818.0
1	STRBP	1619.25
1	STX19	3.5
1	STX4	1429.0
1	STXBP3	1084.75
1	STYK1	19.25
1	SUCO	543.25
1	SUMF2	1526.0
1	SUN2	2746.5
1	SUV39H2	508.0
1	SV2A	189.75
1	SYNE1	3182.0
1	SYVN1	1751.25
1	TACC3	2525.0
1	TACO1	753.25
1	TAF1D	7146.25
1	TBC1D14	1465.5
1	TBC1D15	1103.25
1	TBC1D19	171.0
1	TCEANC2	2713.25
1	TCTN3	628.25
1	TESK2	146.5
1	TESPA1	3717.5
1	TET3	4906.5
1	TEX264	323.75
1	TEX30	71.0
1	TEX38	88.0
1	THAP2	264.0
1	TIAM1	2373.0
1	TIGIT	745.5
1	TIMM21	624.75
1	TM7SF3	768.5
1	TM9SF1	329.75
1	TMCO2	19.25
1	TMCO6	520.0
1	TMED7	1237.75
1	TMEM117	42.75
1	TMEM120A	188.25
1	TMEM126A	363.0
1	TMEM126B	732.0
1	TMEM139	23.5
1	TMEM243	559.75
1	TMEM59	770.75
1	TMEM9	203.25
1	TMEM99	2.0
1	TMPO	3683.75
1	TNFAIP8	1767.75
1	TNFRSF10D	209.0
1	TNFRSF1A	1810.0
1	TNIP1	4595.25
1	TNNT1	12.75
1	TNPO2	6955.5
1	TNRC6B	5642.5
1	TNRC6C	5537.75
1	TOM1	889.25
1	TPM3	24717.0
1	TPM4	19427.75
1	TPP2	3841.25
1	TPT1	120070.25
1	TRAF5	2998.75
1	TRANK1	2279.75
1	TRMO	945.25
1	TRPM7	1476.25
1	TSC22D1	430.5
1	TSEN15	1697.75
1	TSHZ1	666.75
1	TSPAN1	6.5
1	TSPAN14	3496.5
1	TSPAN31	620.5
1	TTBK2	608.5
1	TTC26	535.25
1	TUBA1A	1024.75
1	TUBA1B	40001.5
1	TXLNB	26.25
1	TXNDC9	285.0
1	TXNL1	2473.0
1	TXNL4B	1166.5
1	UBA52	5957.25
1	UBA6	2190.25
1	UBAP2L	9235.5
1	UBE2E3	445.25
1	UBN2	1418.25
1	UBR7	625.0
1	UBXN4	1146.0
1	UFM1	1231.5
1	ULK4	331.0
1	UPP1	1195.75
1	UROS	384.5
1	USP1	476.75
1	USP11	822.75
1	USP25	1533.75
1	USP3	3232.0
1	USP47	1547.5
1	VAMP1	1057.0
1	VMP1	4013.75
1	VOPP1	1747.25
1	VPS25	492.25
1	VPS45	552.75
1	VPS50	870.5
1	VTA1	1230.25
1	WDR27	522.75
1	WDR36	2118.0
1	WDR48	729.5
1	WDR74	790.0
1	WDR89	607.25
1	WDYHV1	277.5
1	WHAMM	1777.25
1	WRAP53	195.0
1	WTAP	2198.0
1	XPO7	4884.5
1	ZBTB39	1111.25
1	ZBTB45	385.0
1	ZC3HAV1	6079.5
1	ZCCHC7	1147.25
1	ZDHHC5	1223.5
1	ZFP36L1	11265.0
1	ZFPL1	197.75
1	ZHX2	1610.0
1	ZHX3	1247.0
1	ZKSCAN3	766.75
1	ZMAT2	982.5
1	ZMIZ2	2885.75
1	ZNF121	3759.5
1	ZNF19	275.5
1	ZNF268	977.75
1	ZNF331	2506.25
1	ZNF33B	587.5
1	ZNF446	60.75
1	ZNF487	107.0
1	ZNF562	2974.0
1	ZNF585A	894.5
1	ZNF585B	812.5
1	ZNF599	238.75
1	ZNF614	452.25
1	ZNF624	273.5
1	ZNF638	2517.0
1	ZNF646	761.5
1	ZNF689	261.5
1	ZNF75A	566.0
1	ZNF789	820.0
1	ZNF846	185.5
1	ZNF93	325.5
1	ZPLD1	8.25
1	ZRANB2	1441.0
1	ZRANB3	301.5
1	ZRSR2	408.0
1	ZSCAN23	11.0
1	ZSCAN32	417.5
2	ABHD2	2812.25
2	ACSL5	1340.0
2	ACTR8	518.25
2	ADI1	1219.0
2	AHI1	599.5
2	AKAP17A	606.0
2	AKAP5	789.25
2	AKT3	1921.25
2	ALAD	790.25
2	ALG11	1456.5
2	ALG8	1014.75
2	ANAPC10	93.25
2	AP1S2	313.25
2	APTX	934.5
2	ARGLU1	3322.5
2	ARHGAP31	607.5
2	ARID4A	919.5
2	ARID5B	7021.0
2	ARL2	630.5
2	ARMCX6	284.0
2	ASAH1	1025.5
2	ASTL	13.75
2	ATAT1	400.0
2	ATG14	623.5
2	ATXN7	13587.5
2	ATXN7L3	1304.5
2	AZIN1	1140.25
2	B2M	6762.5
2	B4GALT4	761.75
2	BAG6	4628.5
2	BAZ2A	6223.5
2	BCAS2	1088.25
2	BCAS3	588.5
2	BORCS6	20.25
2	BRPF3	1477.25
2	BTN2A2	477.25
2	BUB3	2701.25
2	C14orf28	8.25
2	C19orf57	53.5
2	C1GALT1C1	90.75
2	C1orf194	3.5
2	C3orf18	257.75
2	C5orf34	36.0
2	C6orf226	13.75
2	C6orf89	1327.5
2	C7orf25	86.0
2	CALD1	80.25
2	CASP1	317.0
2	CASP10	1189.5
2	CBR3	66.0
2	CBR4	476.0
2	CCDC114	148.25
2	CCDC155	11.75
2	CCNB1IP1	588.25
2	CD101	116.25
2	CD2	6794.25
2	CD3E	10232.25
2	CD48	2008.75
2	CELF1	4989.75
2	CEP57L1	238.5
2	CETN3	97.25
2	CFAP36	766.75
2	CFL1	2566.25
2	CHAC2	291.75
2	CKAP2	316.5
2	CLIP4	1854.25
2	CLPX	1959.0
2	CNOT1	5543.5
2	CNTROB	526.5
2	COMMD6	86.75
2	CROT	120.25
2	CSNK1G3	940.5
2	CTR9	2049.5
2	CUL2	986.75
2	CYP2R1	261.25
2	DDX18	6613.75
2	DDX39A	2540.75
2	DEDD	902.0
2	DEF6	1944.75
2	DEGS1	2239.0
2	DIP2A	2843.75
2	DNAH7	162.25
2	DNAJB13	95.25
2	DNAJC15	749.75
2	DNAJC28	54.75
2	DPM1	169.0
2	DPP9	1581.5
2	DUSP2	1454.5
2	DYRK1A	6252.5
2	DZIP3	305.75
2	ECHDC1	1326.75
2	EED	2945.5
2	EEF1A1	112645.25
2	EEF1E1	424.0
2	EIF1AY	583.75
2	EML2	1054.75
2	ERAL1	496.75
2	ERCC1	713.0
2	ERP27	651.25
2	EXOC7	1959.5
2	F5	6849.0
2	FAM13B	1112.0
2	FAM162A	274.5
2	FAM167B	0.75
2	FAM221B	140.75
2	FAXDC2	444.5
2	FBXL5	562.5
2	FBXO9	994.5
2	FCGRT	202.5
2	FLI1	2458.75
2	FNDC3A	2348.5
2	FOXN2	1481.5
2	FOXO4	292.5
2	GAPVD1	3572.0
2	GATAD2A	14195.5
2	GATAD2B	14871.0
2	GATB	274.5
2	GBP5	6802.75
2	GCLC	1525.75
2	GEMIN2	325.75
2	GIMAP4	3454.25
2	GMNN	213.5
2	GNPDA1	781.5
2	GOLGA4	2841.0
2	GUF1	2241.5
2	HAX1	1526.5
2	HDDC2	781.5
2	HEXA	1077.25
2	HINFP	1713.75
2	HNRNPK	20953.25
2	HNRNPU	46714.25
2	HNRNPUL1	12808.25
2	ID3	72.5
